language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=11.62 s (406.8 files/s 162859.3 lines/s)"
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xlm_roberta/modeling_flax_xlm_roberta.py,230,173,1108
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/modernbert/modeling_modernbert.py,210,255,1107
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/roberta/modeling_roberta.py,232,223,1107
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/gpt2/modeling_gpt2.py,234,299,1105
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xlm_roberta/modeling_xlm_roberta.py,231,226,1105
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/camembert/modeling_camembert.py,236,236,1104
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/t5/modeling_tf_t5.py,230,343,1103
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/nllb_moe/modeling_nllb_moe.py,281,392,1102
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/modular_model_converter.py,227,460,1101
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/marian/modeling_marian.py,251,352,1097
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/pegasus_x/modeling_pegasus_x.py,243,377,1097
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/roformer/modeling_roformer.py,228,185,1092
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/instructblipvideo/modeling_instructblipvideo.py,275,238,1091
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/tokenization_mistral_common.py,231,561,1091
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/albert/modeling_tf_albert.py,232,250,1090
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/prophetnet/test_modeling_prophetnet.py,169,69,1089
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xmod/modeling_xmod.py,216,213,1088
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/falcon_h1/modeling_falcon_h1.py,249,283,1087
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/flava/test_modeling_flava.py,208,51,1086
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/convbert/modeling_tf_convbert.py,232,161,1081
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/utils/auto_docstring.py,303,687,1075
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlm/modeling_tf_layoutlm.py,272,345,1074
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/encoder_decoder/test_modeling_encoder_decoder.py,169,48,1074
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/funnel/modeling_funnel.py,210,176,1066
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mobilebert/modeling_mobilebert.py,222,198,1062
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/modular-transformers/modeling_test_detr.py,217,304,1060
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mluke/tokenization_mluke.py,208,374,1059
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/pix2struct/modeling_pix2struct.py,260,294,1058
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/t5gemma/modeling_t5gemma.py,211,117,1057
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mimi/modeling_mimi.py,327,372,1054
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/beit/modeling_beit.py,267,229,1051
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv2/tokenization_layoutlmv2.py,154,340,1051
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/conditional_detr/image_processing_conditional_detr.py,233,575,1050
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/time_series_transformer/modeling_time_series_transformer.py,294,562,1048
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/check_repo.py,133,189,1048
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/musicgen_melody/test_modeling_musicgen_melody.py,247,102,1044
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/markuplm/tokenization_markuplm.py,126,303,1041
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/janus/modeling_janus.py,263,175,1039
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/musicgen/test_modeling_musicgen.py,248,91,1039
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/glm4v/modular_glm4v.py,244,417,1038
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/blip/test_modeling_blip.py,259,56,1037
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/canine/modeling_canine.py,240,273,1036
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/sam2/modeling_sam2.py,244,331,1036
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/pegasus/modeling_pegasus.py,238,400,1033
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deprecated/tapex/tokenization_tapex.py,148,295,1027
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/speech_to_text/modeling_tf_speech_to_text.py,234,339,1027
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blenderbot/modeling_blenderbot.py,226,343,1026
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/instructblip/modeling_instructblip.py,268,241,1023
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/wav2vec2_bert/modeling_wav2vec2_bert.py,276,216,1023
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/unispeech/modeling_unispeech.py,268,231,1019
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/longt5/test_modeling_longt5.py,177,125,1019
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deberta_v2/modeling_deberta_v2.py,233,125,1018
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/flaubert/modeling_flaubert.py,237,445,1018
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blenderbot/modeling_flax_blenderbot.py,234,261,1013
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blip/modeling_tf_blip.py,308,389,1012
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/pegasus/modeling_flax_pegasus.py,240,280,1012
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/convbert/modeling_convbert.py,194,129,1011
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/rembert/modeling_rembert.py,200,152,1009
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blenderbot_small/modeling_flax_blenderbot_small.py,241,282,1005
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/patchtst/modeling_patchtst.py,295,657,1005
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xlm/modeling_xlm.py,236,408,1002
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/roberta_prelayernorm/modeling_roberta_prelayernorm.py,217,224,1001
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mra/modeling_mra.py,269,123,999
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/processing_utils.py,223,560,999
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/auto/tokenization_auto.py,70,152,997
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blenderbot_small/modeling_blenderbot_small.py,219,338,997
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/data2vec/modeling_data2vec_text.py,215,167,996
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/whisper/modeling_whisper.py,261,373,996
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blenderbot/modeling_tf_blenderbot.py,223,339,995
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/vits/modeling_vits.py,251,162,995
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/pegasus/modeling_tf_pegasus.py,230,349,994
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mobilevit/modeling_tf_mobilevit.py,232,151,993
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/qwen3_vl/modular_qwen3_vl.py,202,274,993
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/marian/modeling_flax_marian.py,241,269,990
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/owlv2/modeling_owlv2.py,277,442,989
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mbart/modeling_tf_mbart.py,231,356,985
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/marian/modeling_tf_marian.py,228,346,984
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/rag/test_modeling_rag.py,197,55,984
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/bamba/modeling_bamba.py,232,289,983
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/owlvit/modeling_owlvit.py,265,399,978
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/bark/modeling_bark.py,287,364,977
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/pipelines/base.py,222,391,977
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/llama4/modeling_llama4.py,239,176,976
JSON,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/metrics-monitoring/continuous-batching-dashboard.json,0,0,974
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/detr/modeling_detr.py,289,432,972
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv3/tokenization_layoutlmv3.py,140,377,970
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/jamba/modeling_jamba.py,238,255,969
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blenderbot_small/modeling_tf_blenderbot_small.py,218,342,967
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mpnet/modeling_tf_mpnet.py,211,178,964
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/sam2/modular_sam2.py,215,286,962
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/dab_detr/modeling_dab_detr.py,271,370,958
Text,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/not_doctested.txt,0,0,958
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/git/modeling_git.py,250,253,957
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/albert/modeling_albert.py,225,170,954
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/falcon_h1/modular_falcon_h1.py,206,225,952
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deformable_detr/image_processing_deformable_detr.py,201,485,948
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/utils/test_cache_utils.py,164,195,948
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/rag/modeling_tf_rag.py,262,574,940
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/t5gemma/modular_t5gemma.py,184,115,940
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/check_docstrings.py,129,421,940
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/data2vec/modeling_data2vec_audio.py,250,211,936
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/maskformer/modeling_maskformer.py,275,593,935
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/falcon/modeling_falcon.py,220,242,934
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/lxmert/modeling_lxmert.py,208,273,934
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/fastspeech2_conformer/modeling_fastspeech2_conformer.py,254,402,932
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/grounding_dino/image_processing_grounding_dino.py,205,484,932
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/blt/modeling_blt.py,183,198,930
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/ibert/modeling_ibert.py,189,134,930
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/tapas/test_tokenization_tapas.py,231,63,930
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/m2m_100/modeling_m2m_100.py,212,306,927
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/zamba/modeling_zamba.py,185,207,924
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/kyutai_speech_to_text/modeling_kyutai_speech_to_text.py,221,229,923
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/data2vec/modeling_data2vec_vision.py,228,198,922
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/pop2piano/modeling_pop2piano.py,175,234,922
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/sam_hq/modeling_sam_hq.py,251,320,922
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/patchtsmixer/test_modeling_patchtsmixer.py,147,48,921
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/udop/tokenization_udop.py,161,409,920
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/whisper/tokenization_whisper.py,168,332,920
